# 0 [Electrical conductivity in SI units, i.e. in 1/Ohm/m]
# Mu(eV) T(K) N(#carriers) sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
# T(K) = 300.000 Npoints =     301 V(cm^3) =  1.145E-21
  -4.100   300.000   -1.419E-05    4.2667035E+02   -2.0170115E-04   -3.9016922E-06    4.2667011E+02    6.7579276E-06    1.7806888E+02
  -4.090   300.000   -2.074E-05    6.2446801E+02   -2.9696208E-04   -5.6873644E-06    6.2446767E+02    9.8508017E-06    2.5863396E+02
  -4.080   300.000   -3.020E-05    9.1223299E+02   -4.3721352E-04   -8.2555239E-06    9.1223249E+02    1.4298983E-05    3.7382606E+02
  -4.070   300.000   -4.375E-05    1.3283722E+03   -6.4370390E-04   -1.1911751E-05    1.3283714E+03    2.0631752E-05    5.3654957E+02
  -4.060   300.000   -6.300E-05    1.9251553E+03   -9.4771694E-04   -1.7043550E-05    1.9251542E+03    2.9520287E-05    7.6293067E+02
  -4.050   300.000   -9.002E-05    2.7710553E+03   -1.3953112E-03   -2.4103088E-05    2.7710537E+03    4.1747762E-05    1.0720762E+03
  -4.040   300.000   -1.274E-04    3.9507884E+03   -2.0542977E-03   -3.3538281E-05    3.9507860E+03    5.8089992E-05    1.4853622E+03
  -4.030   300.000   -1.784E-04    5.5604150E+03   -3.0245136E-03   -4.5630352E-05    5.5604115E+03    7.9034066E-05    2.0254856E+03
  -4.020   300.000   -2.466E-04    7.6948541E+03   -4.4529463E-03   -6.0210782E-05    7.6948489E+03    1.0428810E-04    2.7156256E+03
  -4.010   300.000   -3.364E-04    1.0428333E+04   -6.5560010E-03   -7.6321438E-05    1.0428325E+04    1.3219257E-04    3.5786876E+03
  -4.000   300.000   -4.523E-04    1.3796848E+04   -9.6522831E-03   -9.2039118E-05    1.3796836E+04    1.5941637E-04    4.6359941E+03
  -3.990   300.000   -5.988E-04    1.7802616E+04   -1.4210859E-02   -1.0474745E-04    1.7802600E+04    1.8142783E-04    5.9050681E+03
  -3.980   300.000   -7.802E-04    2.2459809E+04   -2.0922302E-02   -1.1192476E-04    2.2459785E+04    1.9385925E-04    7.3979451E+03
  -3.970   300.000   -1.001E-03    2.7872852E+04   -3.0803278E-02   -1.1212842E-04    2.7872816E+04    1.9421196E-04    9.1231575E+03
  -3.960   300.000   -1.265E-03    3.4295517E+04   -4.5350489E-02   -1.0560214E-04    3.4295464E+04    1.8290805E-04    1.1093229E+04
  -3.950   300.000   -1.580E-03    4.2107728E+04   -6.6767236E-02   -9.4001069E-05    4.2107651E+04    1.6281432E-04    1.3335030E+04
  -3.940   300.000   -1.955E-03    5.1694645E+04   -9.8296830E-02   -7.9184584E-05    5.1694532E+04    1.3715131E-04    1.5897088E+04
  -3.930   300.000   -2.401E-03    6.3287228E+04   -1.4471309E-01   -6.1706924E-05    6.3287061E+04    1.0687898E-04    1.8849635E+04
  -3.920   300.000   -2.928E-03    7.6873590E+04   -2.1304170E-01   -4.0016685E-05    7.6873344E+04    6.9310226E-05    2.2278581E+04
  -3.910   300.000   -3.549E-03    9.2278025E+04   -3.1362054E-01   -1.1036357E-05    9.2277663E+04    1.9114639E-05    2.6279899E+04
  -3.900   300.000   -4.275E-03    1.0940467E+05   -4.6165704E-01    2.8113793E-05    1.0940414E+05   -4.8695636E-05    3.0960499E+04
