# 0 [Seebeck coefficient in SI units, i.e. in V/K]
# Mu(eV) T(K) N(#carriers) S_xx S_xy S_xz S_yx S_yy S_yz S_zx S_zy S_zz
# T(K) = 300.00   Npoints =    1001   V(cm^3) =  1.231E-20
   -4.32   300.000    2.969E+02    2.3864686E-06    2.8935644E-07    1.9799823E-06    3.0289095E-07    1.0713673E-05   -3.0289082E-07    1.9799823E-06   -2.8935635E-07    2.3864713E-06
   -4.31   300.000    2.941E+02    1.0508319E-05    2.8288424E-07    1.6563502E-06    2.9539194E-07    1.7636897E-05   -2.9539185E-07    1.6563502E-06   -2.8288418E-07    1.0508322E-05
   -4.30   300.000    2.910E+02    1.8828645E-05    2.9667768E-07    1.3357278E-06    3.0931281E-07    2.4836187E-05   -3.0931278E-07    1.3357277E-06   -2.9667768E-07    1.8828648E-05
   -4.29   300.000    2.876E+02    2.7141760E-05    3.0709251E-07    1.0812200E-06    3.1996263E-07    3.2166169E-05   -3.1996272E-07    1.0812200E-06   -3.0709261E-07    2.7141763E-05
   -4.28   300.000    2.839E+02    3.5181923E-05    2.9111222E-07    9.4709311E-07    3.0374743E-07    3.9417486E-05   -3.0374769E-07    9.4709311E-07   -2.9111248E-07    3.5181926E-05
   -4.27   300.000    2.799E+02    4.2617941E-05    2.3870715E-07    9.6739610E-07    2.5068674E-07    4.6277146E-05   -2.5068726E-07    9.6739609E-07   -2.3870765E-07    4.2617943E-05
   -4.26   300.000    2.759E+02    4.9053717E-05    1.5826649E-07    1.1463401E-06    1.6956644E-07    5.2327397E-05   -1.6956732E-07    1.1463401E-06   -1.5826733E-07    4.9053719E-05
   -4.25   300.000    2.717E+02    5.4033081E-05    7.2390163E-08    1.4540380E-06    8.3319182E-08    5.7068976E-05   -8.3320521E-08    1.4540380E-06   -7.2391453E-08    5.4033083E-05
   -4.24   300.000    2.676E+02    5.7053933E-05    7.1071952E-09    1.8275697E-06    1.7969594E-08    5.9953089E-05   -1.7971481E-08    1.8275696E-06   -7.1090098E-09    5.7053934E-05
   -4.23   300.000    2.635E+02    5.7607505E-05   -1.9851892E-08    2.1769734E-06   -9.1164418E-09    6.0421518E-05    9.1139852E-09    2.1769733E-06    1.9849535E-08    5.7607505E-05
   -4.22   300.000    2.595E+02    5.5252977E-05   -6.4996206E-09    2.4005130E-06    3.5316775E-09    5.7972744E-05   -3.5346042E-09    2.4005128E-06    6.4968176E-09    5.5252976E-05
   -4.21   300.000    2.555E+02    4.9713715E-05    3.4561361E-08    2.4140992E-06    4.2955170E-08    5.2271884E-05   -4.2958292E-08    2.4140990E-06   -3.4564346E-08    4.9713712E-05
   -4.20   300.000    2.517E+02    4.0977507E-05    8.6213743E-08    2.1867083E-06    9.2021430E-08    4.3290963E-05   -9.2024308E-08    2.1867080E-06   -8.6216485E-08    4.0977503E-05
